entry_time,exit_time,side,entry_price,exit_price,return,exit_reason
2025-05-13 00:00:00,2025-05-13 00:00:00,long,102825.1,101796.849,-0.010000000000000009,stop_loss
2025-05-14 00:00:00,2025-05-14 00:00:00,long,104156.8,103115.232,-0.010000000000000009,stop_loss
2025-05-15 00:00:00,2025-05-15 00:00:00,long,103589.7,102553.803,-0.010000000000000009,stop_loss
2025-05-16 00:00:00,2025-05-17 00:00:00,long,103761.7,102724.083,-0.010000000000000009,stop_loss
2025-05-18 00:00:00,2025-05-18 00:00:00,long,103169.1,105232.482,0.020000000000000018,take_profit
2025-05-19 00:00:00,2025-05-19 00:00:00,long,106525.6,105460.34400000001,-0.009999999999999898,stop_loss
2025-05-20 00:00:00,2025-05-20 00:00:00,long,105637.7,104581.32299999999,-0.01000000000000012,stop_loss
2025-05-21 00:00:00,2025-05-21 00:00:00,long,106855.6,108992.71200000001,0.020000000000000018,take_profit
2025-05-22 00:00:00,2025-05-22 00:00:00,long,109675.1,111868.60200000001,0.020000000000000018,take_profit
2025-05-23 00:00:00,2025-05-23 00:00:00,long,111711.1,110593.989,-0.010000000000000009,stop_loss
2025-05-24 00:00:00,2025-05-24 00:00:00,long,107333.5,109480.17,0.020000000000000018,take_profit
2025-05-25 00:00:00,2025-05-25 00:00:00,long,107824.2,106745.958,-0.010000000000000009,stop_loss
2025-05-26 00:00:00,2025-05-27 00:00:00,long,109040.4,107949.996,-0.010000000000000009,stop_loss
2025-05-28 00:00:00,2025-05-28 00:00:00,long,109004.9,107914.851,-0.010000000000000009,stop_loss
2025-05-29 00:00:00,2025-05-29 00:00:00,long,107811.7,106733.583,-0.010000000000000009,stop_loss
2025-05-30 00:00:00,2025-05-30 00:00:00,long,105632.5,104576.175,-0.010000000000000009,stop_loss
2025-05-31 00:00:00,2025-06-03 00:00:00,long,104019.7,106100.094,0.020000000000000018,take_profit
2025-06-04 00:00:00,2025-06-04 00:00:00,long,105446.0,104391.54,-0.010000000000000009,stop_loss
2025-06-05 00:00:00,2025-06-05 00:00:00,long,104745.4,103697.946,-0.010000000000000009,stop_loss
2025-06-06 00:00:00,2025-06-06 00:00:00,long,101579.7,103611.294,0.020000000000000018,take_profit
2025-06-07 00:00:00,2025-06-08 00:00:00,long,104376.0,106463.52,0.020000000000000018,take_profit
2025-06-09 00:00:00,2025-06-09 00:00:00,long,105754.2,107869.284,0.020000000000000018,take_profit
2025-06-10 00:00:00,2025-06-10 00:00:00,long,110280.0,109177.2,-0.010000000000000009,stop_loss
2025-06-11 00:00:00,2025-06-11 00:00:00,long,110273.6,109170.864,-0.010000000000000009,stop_loss
2025-06-12 00:00:00,2025-06-12 00:00:00,long,108701.9,107614.881,-0.010000000000000009,stop_loss
2025-06-13 00:00:00,2025-06-13 00:00:00,long,105760.1,104702.49900000001,-0.009999999999999898,stop_loss
2025-06-14 00:00:00,2025-06-14 00:00:00,long,106122.3,105061.077,-0.010000000000000009,stop_loss
2025-06-15 00:00:00,2025-06-16 00:00:00,long,105479.4,107588.988,0.020000000000000018,take_profit
2025-06-17 00:00:00,2025-06-17 00:00:00,long,106800.1,105732.099,-0.010000000000000009,stop_loss
2025-06-18 00:00:00,2025-06-18 00:00:00,long,104622.5,103576.275,-0.010000000000000009,stop_loss
2025-06-19 00:00:00,2025-06-20 00:00:00,long,104891.9,103842.981,-0.009999999999999898,stop_loss
2025-06-21 00:00:00,2025-06-21 00:00:00,long,103300.0,102267.0,-0.010000000000000009,stop_loss
2025-06-22 00:00:00,2025-06-22 00:00:00,long,102153.0,101131.47,-0.010000000000000009,stop_loss
2025-06-23 00:00:00,2025-06-23 00:00:00,long,100987.9,99978.021,-0.010000000000000009,stop_loss
2025-06-24 00:00:00,2025-06-25 00:00:00,long,105382.1,107489.74200000001,0.020000000000000018,take_profit
2025-06-26 00:00:00,2025-07-01 00:00:00,long,107360.0,106286.4,-0.010000000000000009,stop_loss
2025-07-02 00:00:00,2025-07-02 00:00:00,long,105700.1,107814.10200000001,0.020000000000000018,take_profit
2025-07-03 00:00:00,2025-07-04 00:00:00,long,108846.9,107758.431,-0.010000000000000009,stop_loss
2025-07-05 00:00:00,2025-07-09 00:00:00,long,108018.9,110179.27799999999,0.020000000000000018,take_profit
2025-07-10 00:00:00,2025-07-10 00:00:00,long,111323.7,113550.174,0.020000000000000018,take_profit
2025-07-11 00:00:00,2025-07-11 00:00:00,long,115990.2,118310.004,0.020000000000000018,take_profit
2025-07-12 00:00:00,2025-07-14 00:00:00,long,117532.6,119883.25200000001,0.020000000000000018,take_profit
2025-07-15 00:00:00,2025-07-15 00:00:00,long,119855.0,118656.45,-0.010000000000000009,stop_loss
2025-07-16 00:00:00,2025-07-17 00:00:00,long,117741.0,120095.82,0.020000000000000018,take_profit
2025-07-18 00:00:00,2025-07-18 00:00:00,long,119321.0,118127.79,-0.010000000000000009,stop_loss
2025-07-19 00:00:00,2025-07-20 00:00:00,long,118011.9,116831.78099999999,-0.010000000000000009,stop_loss
2025-07-21 00:00:00,2025-07-22 00:00:00,long,117319.0,119665.38,0.020000000000000018,take_profit
2025-07-23 00:00:00,2025-07-23 00:00:00,long,119977.5,118777.725,-0.009999999999999898,stop_loss
2025-07-24 00:00:00,2025-07-24 00:00:00,long,118735.3,117547.947,-0.010000000000000009,stop_loss
2025-07-25 00:00:00,2025-07-25 00:00:00,long,118387.5,117203.625,-0.010000000000000009,stop_loss
2025-07-26 00:00:00,2025-07-30 00:00:00,long,117628.1,116451.819,-0.010000000000000009,stop_loss
2025-07-31 00:00:00,2025-07-31 00:00:00,long,117820.7,116642.493,-0.010000000000000009,stop_loss
2025-08-01 00:00:00,2025-08-01 00:00:00,long,115762.4,114604.776,-0.010000000000000009,stop_loss
2025-08-02 00:00:00,2025-08-02 00:00:00,long,113290.1,112157.19900000001,-0.010000000000000009,stop_loss
2025-08-03 00:00:00,2025-08-04 00:00:00,long,112525.2,114775.704,0.020000000000000018,take_profit
2025-08-05 00:00:00,2025-08-05 00:00:00,long,115092.1,113941.179,-0.010000000000000009,stop_loss
2025-08-06 00:00:00,2025-08-07 00:00:00,long,114115.0,116397.3,0.020000000000000018,take_profit
2025-08-08 00:00:00,2025-08-08 00:00:00,long,117498.1,116323.119,-0.010000000000000009,stop_loss
2025-08-09 00:00:00,2025-08-10 00:00:00,long,116676.0,119009.52,0.020000000000000018,take_profit
2025-08-11 00:00:00,2025-08-11 00:00:00,long,119288.4,121674.16799999999,0.020000000000000018,take_profit
2025-08-12 00:00:00,2025-08-13 00:00:00,long,118724.5,121098.99,0.020000000000000018,take_profit
2025-08-14 00:00:00,2025-08-14 00:00:00,long,123354.3,122120.757,-0.010000000000000009,stop_loss
2025-08-15 00:00:00,2025-08-15 00:00:00,long,118383.1,117199.269,-0.010000000000000009,stop_loss
2025-08-16 00:00:00,2025-08-18 00:00:00,long,117426.7,116252.43299999999,-0.010000000000000009,stop_loss
2025-08-19 00:00:00,2025-08-19 00:00:00,long,116259.9,115097.30099999999,-0.010000000000000009,stop_loss
2025-08-20 00:00:00,2025-08-22 00:00:00,long,112830.4,111702.09599999999,-0.010000000000000009,stop_loss
2025-08-23 00:00:00,2025-08-23 00:00:00,long,116817.9,115649.72099999999,-0.010000000000000009,stop_loss
2025-08-24 00:00:00,2025-08-24 00:00:00,long,115344.1,114190.659,-0.010000000000000009,stop_loss
2025-08-25 00:00:00,2025-08-25 00:00:00,long,113456.1,112321.539,-0.010000000000000009,stop_loss
2025-08-26 00:00:00,2025-08-26 00:00:00,long,110145.0,109043.55,-0.010000000000000009,stop_loss
2025-08-27 00:00:00,2025-08-27 00:00:00,long,111829.3,110711.007,-0.010000000000000009,stop_loss
2025-08-28 00:00:00,2025-08-29 00:00:00,long,111268.6,110155.914,-0.010000000000000009,stop_loss
2025-08-30 00:00:00,2025-09-01 00:00:00,long,108400.1,107316.099,-0.010000000000000009,stop_loss
2025-09-02 00:00:00,2025-09-02 00:00:00,long,109258.5,111443.67,0.020000000000000018,take_profit
2025-09-03 00:00:00,2025-09-04 00:00:00,long,111196.9,110084.931,-0.010000000000000009,stop_loss
2025-09-05 00:00:00,2025-09-05 00:00:00,long,110744.4,112959.288,0.020000000000000018,take_profit
2025-09-06 00:00:00,2025-09-08 00:00:00,long,110647.8,112860.75600000001,0.020000000000000018,take_profit
2025-09-09 00:00:00,2025-09-09 00:00:00,long,112050.1,110929.599,-0.010000000000000009,stop_loss
2025-09-10 00:00:00,2025-09-10 00:00:00,long,111541.0,113771.82,0.020000000000000018,take_profit
2025-09-11 00:00:00,2025-09-12 00:00:00,long,113952.8,116231.856,0.020000000000000018,take_profit
2025-09-13 00:00:00,2025-09-15 00:00:00,long,116111.7,114950.583,-0.010000000000000009,stop_loss
2025-09-16 00:00:00,2025-09-18 00:00:00,long,115375.0,117682.5,0.020000000000000018,take_profit
2025-09-19 00:00:00,2025-09-19 00:00:00,long,117135.8,115964.442,-0.010000000000000009,stop_loss
2025-09-20 00:00:00,2025-09-22 00:00:00,long,115677.2,114520.428,-0.010000000000000009,stop_loss
2025-09-23 00:00:00,2025-09-23 00:00:00,long,112747.8,111620.322,-0.010000000000000009,stop_loss
2025-09-24 00:00:00,2025-09-25 00:00:00,long,112001.5,110881.485,-0.010000000000000009,stop_loss
2025-09-26 00:00:00,2025-09-28 00:00:00,long,109049.8,111230.796,0.020000000000000018,take_profit
2025-09-29 00:00:00,2025-09-29 00:00:00,long,112127.8,114370.356,0.020000000000000018,take_profit
2025-09-30 00:00:00,2025-09-30 00:00:00,long,114365.3,113221.647,-0.010000000000000009,stop_loss
2025-10-01 00:00:00,2025-10-01 00:00:00,long,113995.0,116274.90000000001,0.020000000000000018,take_profit
2025-10-02 00:00:00,2025-10-02 00:00:00,long,118600.0,120972.0,0.020000000000000018,take_profit
2025-10-03 00:00:00,2025-10-03 00:00:00,long,120650.0,119443.5,-0.010000000000000009,stop_loss
2025-10-04 00:00:00,2025-10-05 00:00:00,long,122259.5,124704.69,0.020000000000000018,take_profit
2025-10-06 00:00:00,2025-10-06 00:00:00,long,123542.1,126012.94200000001,0.020000000000000018,take_profit
2025-10-07 00:00:00,2025-10-07 00:00:00,long,124765.9,123518.241,-0.010000000000000009,stop_loss
2025-10-08 00:00:00,2025-10-08 00:00:00,long,121419.8,123848.19600000001,0.020000000000000018,take_profit
2025-10-09 00:00:00,2025-10-09 00:00:00,long,123329.8,122096.50200000001,-0.010000000000000009,stop_loss
2025-10-10 00:00:00,2025-10-10 00:00:00,long,121699.0,120482.01,-0.010000000000000009,stop_loss
2025-10-11 00:00:00,2025-10-11 00:00:00,long,113000.0,111870.0,-0.010000000000000009,stop_loss
2025-10-12 00:00:00,2025-10-12 00:00:00,long,110775.2,112990.704,0.020000000000000018,take_profit
2025-10-13 00:00:00,2025-10-13 00:00:00,long,115125.3,113974.047,-0.010000000000000009,stop_loss
2025-10-14 00:00:00,2025-10-14 00:00:00,long,115176.9,114025.131,-0.010000000000000009,stop_loss
2025-10-15 00:00:00,2025-10-15 00:00:00,long,113106.3,111975.23700000001,-0.009999999999999898,stop_loss
2025-10-16 00:00:00,2025-10-16 00:00:00,long,110781.9,109674.08099999999,-0.010000000000000009,stop_loss
2025-10-17 00:00:00,2025-10-17 00:00:00,long,108182.3,107100.477,-0.010000000000000009,stop_loss
2025-10-18 00:00:00,2025-10-19 00:00:00,long,106451.0,108580.02,0.020000000000000018,take_profit
2025-10-20 00:00:00,2025-10-20 00:00:00,long,108669.8,107583.102,-0.010000000000000009,stop_loss
2025-10-21 00:00:00,2025-10-21 00:00:00,long,110574.4,109468.65599999999,-0.010000000000000009,stop_loss
2025-10-22 00:00:00,2025-10-22 00:00:00,long,108406.1,107322.039,-0.010000000000000009,stop_loss
2025-10-23 00:00:00,2025-10-23 00:00:00,long,107644.1,109796.982,0.020000000000000018,take_profit
2025-10-24 00:00:00,2025-10-24 00:00:00,long,110080.0,112281.6,0.020000000000000018,take_profit
2025-10-25 00:00:00,2025-10-26 00:00:00,long,111000.0,113220.0,0.020000000000000018,take_profit
2025-10-27 00:00:00,2025-10-28 00:00:00,long,114510.0,113364.9,-0.010000000000000009,stop_loss
2025-10-29 00:00:00,2025-10-29 00:00:00,long,112918.0,111788.81999999999,-0.01000000000000012,stop_loss
2025-10-30 00:00:00,2025-10-30 00:00:00,long,110104.2,109003.158,-0.010000000000000009,stop_loss
2025-10-31 00:00:00,2025-10-31 00:00:00,long,108302.7,110468.754,0.020000000000000018,take_profit
2025-11-01 00:00:00,2025-11-03 00:00:00,long,109552.7,108457.173,-0.010000000000000009,stop_loss
2025-11-04 00:00:00,2025-11-04 00:00:00,long,106538.3,105472.917,-0.010000000000000009,stop_loss
2025-11-05 00:00:00,2025-11-05 00:00:00,long,101537.2,100521.828,-0.010000000000000009,stop_loss
2025-11-06 00:00:00,2025-11-06 00:00:00,long,103900.0,102861.0,-0.010000000000000009,stop_loss
2025-11-07 00:00:00,2025-11-07 00:00:00,long,101290.1,100277.19900000001,-0.010000000000000009,stop_loss
2025-11-08 00:00:00,2025-11-08 00:00:00,long,103279.9,102247.101,-0.010000000000000009,stop_loss
2025-11-09 00:00:00,2025-11-09 00:00:00,long,102282.1,104327.74200000001,0.020000000000000018,take_profit
2025-11-10 00:00:00,2025-11-11 00:00:00,long,104729.9,103682.601,-0.010000000000000009,stop_loss
2025-11-12 00:00:00,2025-11-12 00:00:00,long,103011.5,101981.385,-0.010000000000000009,stop_loss
2025-11-13 00:00:00,2025-11-13 00:00:00,long,101666.7,100650.033,-0.010000000000000009,stop_loss
2025-11-14 00:00:00,2025-11-14 00:00:00,long,99680.1,98683.299,-0.01000000000000012,stop_loss
2025-11-15 00:00:00,2025-11-15 00:00:00,long,94500.1,96390.10200000001,0.020000000000000018,take_profit
2025-11-16 00:00:00,2025-11-16 00:00:00,long,95538.0,94582.62,-0.010000000000000009,stop_loss
2025-11-17 00:00:00,2025-11-17 00:00:00,long,94190.1,93248.19900000001,-0.010000000000000009,stop_loss
2025-11-18 00:00:00,2025-11-18 00:00:00,long,92101.3,91180.287,-0.01000000000000012,stop_loss
2025-11-19 00:00:00,2025-11-19 00:00:00,long,92966.1,92036.439,-0.01000000000000012,stop_loss
2025-11-20 00:00:00,2025-11-20 00:00:00,long,91427.7,90513.423,-0.010000000000000009,stop_loss
2025-11-21 00:00:00,2025-11-21 00:00:00,long,86503.0,85637.97,-0.010000000000000009,stop_loss
2025-11-22 00:00:00,2025-11-22 00:00:00,long,85069.4,84218.70599999999,-0.010000000000000009,stop_loss
2025-11-23 00:00:00,2025-11-23 00:00:00,long,84679.9,86373.49799999999,0.020000000000000018,take_profit
2025-11-24 00:00:00,2025-11-24 00:00:00,long,86777.5,85909.725,-0.009999999999999898,stop_loss
2025-11-25 00:00:00,2025-11-25 00:00:00,long,88275.0,87392.25,-0.010000000000000009,stop_loss
2025-11-26 00:00:00,2025-11-26 00:00:00,long,87326.4,86453.136,-0.009999999999999898,stop_loss
2025-11-27 00:00:00,2025-11-28 00:00:00,long,90535.7,92346.414,0.020000000000000018,take_profit
2025-11-29 00:00:00,2025-12-01 00:00:00,long,90912.7,90003.57299999999,-0.01000000000000012,stop_loss
2025-12-02 00:00:00,2025-12-02 00:00:00,long,86300.0,88026.0,0.020000000000000018,take_profit
2025-12-03 00:00:00,2025-12-03 00:00:00,long,91313.5,93139.77,0.020000000000000018,take_profit
2025-12-04 00:00:00,2025-12-04 00:00:00,long,93458.0,92523.42,-0.010000000000000009,stop_loss
2025-12-05 00:00:00,2025-12-05 00:00:00,long,92142.6,91221.174,-0.01000000000000012,stop_loss
2025-12-06 00:00:00,2025-12-07 00:00:00,long,89332.4,88439.07599999999,-0.01000000000000012,stop_loss
2025-12-08 00:00:00,2025-12-08 00:00:00,long,90435.1,92243.80200000001,0.020000000000000018,take_profit
2025-12-09 00:00:00,2025-12-09 00:00:00,long,90650.1,89743.599,-0.010000000000000009,stop_loss
2025-12-10 00:00:00,2025-12-10 00:00:00,long,92702.2,91775.178,-0.010000000000000009,stop_loss
2025-12-11 00:00:00,2025-12-11 00:00:00,long,92019.8,91099.602,-0.010000000000000009,stop_loss
2025-12-12 00:00:00,2025-12-12 00:00:00,long,92541.0,91615.59,-0.010000000000000009,stop_loss
2025-12-13 00:00:00,2025-12-14 00:00:00,long,90277.2,89374.428,-0.010000000000000009,stop_loss
2025-12-15 00:00:00,2025-12-15 00:00:00,long,88163.0,87281.37,-0.010000000000000009,stop_loss
2025-12-16 00:00:00,2025-12-16 00:00:00,long,86434.3,85569.957,-0.01000000000000012,stop_loss
2025-12-17 00:00:00,2025-12-17 00:00:00,long,87840.7,86962.29299999999,-0.01000000000000012,stop_loss
2025-12-18 00:00:00,2025-12-18 00:00:00,long,86205.5,85343.44499999999,-0.01000000000000012,stop_loss
2025-12-19 00:00:00,2025-12-19 00:00:00,long,85461.0,87170.22,0.020000000000000018,take_profit
2025-12-20 00:00:00,2025-12-22 00:00:00,long,88105.2,89867.304,0.020000000000000018,take_profit
2025-12-23 00:00:00,2025-12-23 00:00:00,long,88550.5,87664.995,-0.010000000000000009,stop_loss
2025-12-24 00:00:00,2025-12-24 00:00:00,long,87416.4,86542.23599999999,-0.010000000000000009,stop_loss
2025-12-25 00:00:00,2025-12-26 00:00:00,long,87613.7,86737.563,-0.010000000000000009,stop_loss
2025-12-27 00:00:00,2025-12-29 00:00:00,long,87303.6,89049.672,0.020000000000000018,take_profit
2025-12-30 00:00:00,2025-12-30 00:00:00,long,87135.1,88877.80200000001,0.020000000000000018,take_profit
2025-12-31 00:00:00,2025-12-31 00:00:00,long,88400.1,87516.099,-0.010000000000000009,stop_loss
2026-01-01 00:00:00,2026-01-02 00:00:00,long,87500.2,89250.204,0.020000000000000018,take_profit
2026-01-03 00:00:00,2026-01-04 00:00:00,long,89934.0,91732.68000000001,0.020000000000000018,take_profit
2026-01-05 00:00:00,2026-01-05 00:00:00,long,91507.0,93337.14,0.020000000000000018,take_profit
2026-01-06 00:00:00,2026-01-06 00:00:00,long,93866.9,92928.231,-0.009999999999999898,stop_loss
2026-01-07 00:00:00,2026-01-07 00:00:00,long,93711.8,92774.682,-0.010000000000000009,stop_loss
2026-01-08 00:00:00,2026-01-08 00:00:00,long,91273.3,90360.567,-0.01000000000000012,stop_loss
2026-01-09 00:00:00,2026-01-09 00:00:00,long,91029.1,90118.80900000001,-0.010000000000000009,stop_loss
2026-01-10 00:00:00,2026-01-12 00:00:00,long,90513.3,92323.566,0.020000000000000018,take_profit
2026-01-13 00:00:00,2026-01-13 00:00:00,long,91191.0,93014.82,0.020000000000000018,take_profit
2026-01-14 00:00:00,2026-01-14 00:00:00,long,95358.2,97265.364,0.020000000000000018,take_profit
2026-01-15 00:00:00,2026-01-15 00:00:00,long,96933.4,95964.06599999999,-0.010000000000000009,stop_loss
2026-01-16 00:00:00,2026-01-16 00:00:00,long,95559.5,94603.905,-0.010000000000000009,stop_loss
